Título,Link,Localização,Empresa,Fonte,Data,DataExtracao,Cluster
Ajudante Florestal | Diretoria Florestal | Inocência/MS,"https://www.glassdoor.com.br/job-listing/ajudante-florestal-diretoria-florestal-inoc%C3%AAncia-ms-eldorado-brasil-JV_IC2496001_KO0,51_KE52,67.htm?jl=1009909179821",Inocência,Eldorado,Glassdoor,2025-10-16 19:27:03.086094,2025-10-24 19:27:03.086094,florestal
Ajudante Florestal | Diretoria Florestal | Água Clara/MS,"https://www.glassdoor.com.br/job-listing/ajudante-florestal-diretoria-florestal-%C3%A1gua-clara-ms-eldorado-brasil-JV_IC2486960_KO0,52_KE53,68.htm?jl=1009909179842","Água Clara, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-16 19:27:03.169613,2025-10-24 19:27:03.169613,florestal
Analista Recursos Humanos III (Relações Sindicais Trabalhista) | Diretoria RH |Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/analista-recursos-humanos-iii-rela%C3%A7%C3%B5es-sindicais-trabalhista-diretoria-rh-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,88_KE89,104.htm?jl=1009809496569","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-09-23 19:27:03.264468,2025-10-24 19:27:03.264468,corporativo
Ajudante Viveiro | Diretoria Florestal | Andradina/SP,"https://www.glassdoor.com.br/job-listing/ajudante-viveiro-diretoria-florestal-andradina-sp-eldorado-brasil-JV_IC2464176_KO0,49_KE50,65.htm?jl=1009409505256",Andradina,Eldorado,Glassdoor,2025-09-23 19:27:03.362104,2025-10-24 19:27:03.362104,florestal
Jovem Aprendiz - Assistente Administrativo | Diretoria RH - Andradina/SP,"https://www.glassdoor.com.br/job-listing/jovem-aprendiz-assistente-administrativo-diretoria-rh-andradina-sp-eldorado-brasil-JV_IC2464176_KO0,66_KE67,82.htm?jl=1009913241028",Andradina,Eldorado,Glassdoor,2025-10-21 19:27:03.462640,2025-10-24 19:27:03.462640,corporativo
Técnico/Técnica Desenvolvimento Operacional I (Colheita) | Diretoria Florestal | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/t%C3%A9cnico-t%C3%A9cnica-desenvolvimento-operacional-i-colheita-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,89_KE90,105.htm?jl=1009908586615","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-15 19:27:03.568278,2025-10-24 19:27:03.568278,florestal
Especialista Competitividade | Diretoria Transportadora | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/especialista-competitividade-diretoria-transportadora-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,68_KE69,84.htm?jl=1009895521142","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-02 19:27:03.676158,2025-10-24 19:27:03.676158,corporativo
Técnico/Técnica Desenvolvimento Operacional I (Manutenção) | Diretoria Florestal | Três Lagoas MS,"https://www.glassdoor.com.br/job-listing/t%C3%A9cnico-t%C3%A9cnica-desenvolvimento-operacional-i-manuten%C3%A7%C3%A3o-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,91_KE92,107.htm?jl=1009908574878","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-15 19:27:03.764917,2025-10-24 19:27:03.764917,florestal
Líder Operações Florestais | Diretoria Florestal | Selvíria/MS,"https://www.glassdoor.com.br/job-listing/l%C3%ADder-opera%C3%A7%C3%B5es-florestais-diretoria-florestal-selv%C3%ADria-ms-eldorado-brasil-JV_IC4147246_KO0,58_KE59,74.htm?jl=1009608011796",Selvíria,Eldorado,Glassdoor,2025-09-23 19:27:03.845805,2025-10-24 19:27:03.845805,florestal
Técnico/ Técnica Segurança do Trabalho II I Diretoria Comercial e Logística | Santos/SP,"https://www.glassdoor.com.br/job-listing/t%C3%A9cnico-t%C3%A9cnica-seguran%C3%A7a-do-trabalho-ii-i-diretoria-comercial-e-log%C3%ADstica-santos-sp-eldorado-brasil-JV_IC2464116_KO0,84_KE85,100.htm?jl=1009906041145","Santos, São Paulo",Eldorado,Glassdoor,2025-10-13 19:27:03.943944,2025-10-24 19:27:03.943944,corporativo
Técnico/ Técnica Logística Florestal III (Carregamento) | Diretoria Florestal | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/t%C3%A9cnico-t%C3%A9cnica-log%C3%ADstica-florestal-iii-carregamento-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,87_KE88,103.htm?jl=1009869079051","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-09-23 19:27:04.036597,2025-10-24 19:27:04.036597,florestal
Operador/ Operadora Trator | Diretoria Florestal | Inocência/MS,"https://www.glassdoor.com.br/job-listing/operador-operadora-trator-diretoria-florestal-inoc%C3%AAncia-ms-eldorado-brasil-JV_IC2496001_KO0,58_KE59,74.htm?jl=1009320333346",Inocência,Eldorado,Glassdoor,2025-09-23 19:27:04.133862,2025-10-24 19:27:04.133862,florestal
Bolsista Programa Rhae CNPq |Tecnologia da Madeira | Diretoria Florestal | Andradina/SP,"https://www.glassdoor.com.br/job-listing/bolsista-programa-rhae-cnpq-tecnologia-da-madeira-diretoria-florestal-andradina-sp-eldorado-brasil-JV_IC2486261_KO0,82_KE83,98.htm?jl=1009886479603","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-09-25 19:27:04.227737,2025-10-24 19:27:04.227737,florestal
Especialista Nutrição e Manejo | Diretoria Florestal | Andradina/SP,"https://www.glassdoor.com.br/job-listing/especialista-nutri%C3%A7%C3%A3o-e-manejo-diretoria-florestal-andradina-sp-eldorado-brasil-JV_IC2464176_KO0,63_KE64,79.htm?jl=1009831650861",Andradina,Eldorado,Glassdoor,2025-09-23 19:27:04.322503,2025-10-24 19:27:04.322503,florestal
Especialista Competitividade Florestal (Melhoria de Processos) | Diretoria Florestal,"https://www.glassdoor.com.br/job-listing/especialista-competitividade-florestal-melhoria-de-processos-diretoria-florestal-eldorado-brasil-JV_IC2486261_KO0,80_KE81,96.htm?jl=1009917787207","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-23 19:27:04.419844,2025-10-24 19:27:04.419844,florestal
Motorista Tritrem | Diretoria Transportadora | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/motorista-tritrem-diretoria-transportadora-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,57_KE58,73.htm?jl=1009873005973","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-09-23 19:27:04.539855,2025-10-24 19:27:04.539855,corporativo
Analista Manutenção Mecânica I (Gestão de Materiais e Serviços) | Diretoria Florestal | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/analista-manuten%C3%A7%C3%A3o-mec%C3%A2nica-i-gest%C3%A3o-de-materiais-e-servi%C3%A7os-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,96_KE97,112.htm?jl=1009916089297","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-23 19:27:04.653722,2025-10-24 19:27:04.653722,florestal
Mecânico/Mecânica I (Colheita) | Diretoria Florestal | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/mec%C3%A2nico-mec%C3%A2nica-i-colheita-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,63_KE64,79.htm?jl=1009909179474","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-16 19:27:04.735312,2025-10-24 19:27:04.735312,florestal
Operador/ Operadora Grua Transporte | Diretoria Florestal | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/operador-operadora-grua-transporte-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,69_KE70,85.htm?jl=1009890979797","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-09-30 19:27:04.899612,2025-10-24 19:27:04.899612,florestal
Mecânico/Mecânica II (Estradas/Linha Amarela) | Diretoria Florestal - Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/mec%C3%A2nico-mec%C3%A2nica-ii-estradas-linha-amarela-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,78_KE79,94.htm?jl=1009910419835","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-17 19:27:05.093376,2025-10-24 19:27:05.093376,florestal
Ajudante Florestal | Diretoria Florestal | Inocência/MS,"https://www.glassdoor.com.br/job-listing/ajudante-florestal-diretoria-florestal-inoc%C3%AAncia-ms-eldorado-brasil-JV_IC2496001_KO0,51_KE52,67.htm?jl=1009909179821",Inocência,Eldorado,Glassdoor,2025-10-16 21:16:49.032737,2025-10-24 21:16:49.032737,florestal
Ajudante Florestal | Diretoria Florestal | Água Clara/MS,"https://www.glassdoor.com.br/job-listing/ajudante-florestal-diretoria-florestal-%C3%A1gua-clara-ms-eldorado-brasil-JV_IC2486960_KO0,52_KE53,68.htm?jl=1009909179842","Água Clara, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-16 21:16:49.095718,2025-10-24 21:16:49.095718,florestal
Analista Recursos Humanos III (Relações Sindicais Trabalhista) | Diretoria RH |Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/analista-recursos-humanos-iii-rela%C3%A7%C3%B5es-sindicais-trabalhista-diretoria-rh-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,88_KE89,104.htm?jl=1009809496569","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-09-23 21:16:49.148965,2025-10-24 21:16:49.148965,corporativo
Ajudante Viveiro | Diretoria Florestal | Andradina/SP,"https://www.glassdoor.com.br/job-listing/ajudante-viveiro-diretoria-florestal-andradina-sp-eldorado-brasil-JV_IC2464176_KO0,49_KE50,65.htm?jl=1009409505256",Andradina,Eldorado,Glassdoor,2025-09-23 21:16:49.230787,2025-10-24 21:16:49.230787,florestal
Jovem Aprendiz - Assistente Administrativo | Diretoria RH - Andradina/SP,"https://www.glassdoor.com.br/job-listing/jovem-aprendiz-assistente-administrativo-diretoria-rh-andradina-sp-eldorado-brasil-JV_IC2464176_KO0,66_KE67,82.htm?jl=1009913241028",Andradina,Eldorado,Glassdoor,2025-10-21 21:16:49.295440,2025-10-24 21:16:49.295440,corporativo
Técnico/Técnica Desenvolvimento Operacional I (Colheita) | Diretoria Florestal | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/t%C3%A9cnico-t%C3%A9cnica-desenvolvimento-operacional-i-colheita-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,89_KE90,105.htm?jl=1009908586615","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-15 21:16:49.355096,2025-10-24 21:16:49.355096,florestal
Especialista Competitividade | Diretoria Transportadora | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/especialista-competitividade-diretoria-transportadora-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,68_KE69,84.htm?jl=1009895521142","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-02 21:16:49.415096,2025-10-24 21:16:49.415096,corporativo
Técnico/Técnica Desenvolvimento Operacional I (Manutenção) | Diretoria Florestal | Três Lagoas MS,"https://www.glassdoor.com.br/job-listing/t%C3%A9cnico-t%C3%A9cnica-desenvolvimento-operacional-i-manuten%C3%A7%C3%A3o-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,91_KE92,107.htm?jl=1009908574878","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-15 21:16:49.491051,2025-10-24 21:16:49.491051,florestal
Líder Operações Florestais | Diretoria Florestal | Selvíria/MS,"https://www.glassdoor.com.br/job-listing/l%C3%ADder-opera%C3%A7%C3%B5es-florestais-diretoria-florestal-selv%C3%ADria-ms-eldorado-brasil-JV_IC4147246_KO0,58_KE59,74.htm?jl=1009608011796",Selvíria,Eldorado,Glassdoor,2025-09-23 21:16:49.559414,2025-10-24 21:16:49.559414,florestal
Técnico/ Técnica Segurança do Trabalho II I Diretoria Comercial e Logística | Santos/SP,"https://www.glassdoor.com.br/job-listing/t%C3%A9cnico-t%C3%A9cnica-seguran%C3%A7a-do-trabalho-ii-i-diretoria-comercial-e-log%C3%ADstica-santos-sp-eldorado-brasil-JV_IC2464116_KO0,84_KE85,100.htm?jl=1009906041145","Santos, São Paulo",Eldorado,Glassdoor,2025-10-13 21:16:49.642547,2025-10-24 21:16:49.642547,corporativo
Técnico/ Técnica Logística Florestal III (Carregamento) | Diretoria Florestal | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/t%C3%A9cnico-t%C3%A9cnica-log%C3%ADstica-florestal-iii-carregamento-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,87_KE88,103.htm?jl=1009869079051","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-09-23 21:16:49.745304,2025-10-24 21:16:49.745304,florestal
Operador/ Operadora Trator | Diretoria Florestal | Inocência/MS,"https://www.glassdoor.com.br/job-listing/operador-operadora-trator-diretoria-florestal-inoc%C3%AAncia-ms-eldorado-brasil-JV_IC2496001_KO0,58_KE59,74.htm?jl=1009320333346",Inocência,Eldorado,Glassdoor,2025-09-23 21:16:49.838776,2025-10-24 21:16:49.838776,florestal
Bolsista Programa Rhae CNPq |Tecnologia da Madeira | Diretoria Florestal | Andradina/SP,"https://www.glassdoor.com.br/job-listing/bolsista-programa-rhae-cnpq-tecnologia-da-madeira-diretoria-florestal-andradina-sp-eldorado-brasil-JV_IC2486261_KO0,82_KE83,98.htm?jl=1009886479603","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-09-25 21:16:49.908533,2025-10-24 21:16:49.908533,florestal
Especialista Nutrição e Manejo | Diretoria Florestal | Andradina/SP,"https://www.glassdoor.com.br/job-listing/especialista-nutri%C3%A7%C3%A3o-e-manejo-diretoria-florestal-andradina-sp-eldorado-brasil-JV_IC2464176_KO0,63_KE64,79.htm?jl=1009831650861",Andradina,Eldorado,Glassdoor,2025-09-23 21:16:49.993442,2025-10-24 21:16:49.993442,florestal
Analista Manutenção Mecânica I (Gestão de Materiais e Serviços) | Diretoria Florestal | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/analista-manuten%C3%A7%C3%A3o-mec%C3%A2nica-i-gest%C3%A3o-de-materiais-e-servi%C3%A7os-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,96_KE97,112.htm?jl=1009916089297","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-23 21:16:50.117224,2025-10-24 21:16:50.117224,florestal
Motorista Tritrem | Diretoria Transportadora | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/motorista-tritrem-diretoria-transportadora-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,57_KE58,73.htm?jl=1009873005973","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-09-23 21:16:50.219697,2025-10-24 21:16:50.219697,corporativo
Especialista Competitividade Florestal (Melhoria de Processos) | Diretoria Florestal,"https://www.glassdoor.com.br/job-listing/especialista-competitividade-florestal-melhoria-de-processos-diretoria-florestal-eldorado-brasil-JV_IC2486261_KO0,80_KE81,96.htm?jl=1009917787207","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-23 21:16:50.287011,2025-10-24 21:16:50.287011,florestal
Mecânico/Mecânica I (Colheita) | Diretoria Florestal | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/mec%C3%A2nico-mec%C3%A2nica-i-colheita-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,63_KE64,79.htm?jl=1009909179474","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-16 21:16:50.388377,2025-10-24 21:16:50.388377,florestal
Operador/ Operadora Grua Transporte | Diretoria Florestal | Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/operador-operadora-grua-transporte-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,69_KE70,85.htm?jl=1009890979797","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-09-30 21:16:50.511545,2025-10-24 21:16:50.511545,florestal
Mecânico/Mecânica II (Estradas/Linha Amarela) | Diretoria Florestal - Três Lagoas/MS,"https://www.glassdoor.com.br/job-listing/mec%C3%A2nico-mec%C3%A2nica-ii-estradas-linha-amarela-diretoria-florestal-tr%C3%AAs-lagoas-ms-eldorado-brasil-JV_IC2486261_KO0,78_KE79,94.htm?jl=1009910419835","Três Lagoas, Mato Grosso do Sul",Eldorado,Glassdoor,2025-10-17 21:16:50.657277,2025-10-24 21:16:50.657277,florestal
Analista de Compras JR (Vaga Exclusiva para Pessoas com Deficiência),https://ldcelulose.gupy.io/jobs/9756275?jobBoardSource=gupy_public_page,Indianópolis - MG e Híbrido,LD Celulose,Gupy,2025-09-02 00:00:00,2025-10-24 21:17:42.706043,corporativo
Banco de Talentos,https://ldcelulose.gupy.io/jobs/209387?jobBoardSource=gupy_public_page,Indianópolis - MG e Remoto,LD Celulose,Gupy,2020-04-30 00:00:00,2025-10-24 21:18:06.854898,corporativo
Banco de Talentos (Pessoas com Deficiência),https://ldcelulose.gupy.io/jobs/824061?jobBoardSource=gupy_public_page,Indianópolis - MG e Remoto,LD Celulose,Gupy,2021-04-22 00:00:00,2025-10-24 21:18:38.224137,corporativo
Enfermeira ou Enfermeiro do Trabalho,https://ldcelulose.gupy.io/jobs/9864077?jobBoardSource=gupy_public_page,Indianópolis - MG,LD Celulose,Gupy,2025-09-21 00:00:00,2025-10-24 21:19:03.126307,corporativo
Motorista de Caminhão - Compostagem,https://ldcelulose.gupy.io/jobs/10003747?jobBoardSource=gupy_public_page,Indianópolis - MG,LD Celulose,Gupy,2025-10-15 00:00:00,2025-10-24 21:19:21.041420,florestal
Técnica ou Técnico de Sustentabilidade,https://ldcelulose.gupy.io/jobs/10115987?jobBoardSource=gupy_public_page,Indianópolis - MG e Híbrido,LD Celulose,Gupy,2025-10-20 00:00:00,2025-10-24 21:19:39.881666,corporativo
